doc_id,item,category,amount,price,discount
bb9KJ5q2TWj98rAI,Комплект наволочек Selecta 50x70 см,Текстиль,14,649,3
bb9KJ5q2TWj98rAI,Прихватка для горячего Selecta 17x36 см цвет в ассортименте,Текстиль,9,715,2
bb9KJ5q2TWj98rAI,Менажница DOMEO,Посуда,5,999,5
bb9KJ5q2TWj98rAI,Турка DOMEO 560 мл с антипригарным покрытием,Посуда,12,699,5
bb9KJ5q2TWj98rAI,"Аромалампа Selecta 10x8x10,5 см в ассортименте",Декор и интерьер,5,559,1
bb9KJ5q2TWj98rAI,Органайзер для мелочей Selecta 27х14 см,Хранение и порядок,6,1749,3
SDCwV50JiDhzVqRv,Магнит новогодний 6x6 см в ассортименте,Новый год,14,79,1
SDCwV50JiDhzVqRv,Салфетница DOMEO «Котики»,Посуда,2,369,2
SDCwV50JiDhzVqRv,Сковорода-гриль «Биол» Шеф» 26х26 см,Посуда,10,3399,2
SDCwV50JiDhzVqRv,Пододеяльник Selecta 2-спальный 175x215 см сиреневого цвета,Текстиль,4,4299,4
SDCwV50JiDhzVqRv,Гейзер для ванны Cafemimi «Клубнично-банановый пончик» 140 г,Красота и здоровье,4,125,2
SDCwV50JiDhzVqRv,Молоток для отбивания DOMEO 11 см из бамбука,Посуда,11,689,1
